X1,X2,Y
53,182,417
155,29,184
127,68,195
194,127,321
190,33,223
1,156,157
108,133,241
98,101,199
158,15,173
104,151,255
125,0,125
58,180,238
60,5,65
176,65,241
150,149,299
38,107,145
47,177,224
96,168,264
97,30,127
41,88,129
133,122,255
100,59,159
35,155,190
112,110,222
113,75,188
197,53,250
102,200,302
198,175,373
144,103,247
91,134,225
109,145,254
132,172,304
22,27,49
114,157,271
162,188,350
30,53,83
175,49,224
42,14,56
91,96,187
155,193,348
18,11,29
102,185,287
144,160,304
88,158,246
153,186,339
76,7,83
182,73,255
98,61,159
168,195,363
135,47,182
127,172,299
161,150,311
160,161,321
197,44,241
113,135,248
68,105,173
100,49,149
85,8,93
116,102,218
129,97,226
42,5,47
15,97,112
159,109,268
134,67,201
78,72,150
13,126,139
64,41,105
108,144,252
43,105,148
197,92,289
155,105,260
15,192,207
186,118,304
122,108,230
154,147,301
123,105,228
197,121,318
89,96,185
43,95,138
194,61,255
129,165,294
185,54,239
181,4,185
145,161,306
187,12,199
16,180,196
65,189,254
39,59,98
50,144,194
187,115,302
80,171,251
188,101,289
139,102,241
40,188,228
126,146,272
28,66,94
163,56,219
60,145,205
180,119,299
176,58,234
150,111,261
104,166,270
64,20,84
1,93,94
121,72,193
40,95,135
41,98,139
121,123,244
189,144,333
170,90,260
106,50,156
87,93,180
99,20,119
10,89,99
169,4,173
87,130,217
4,134,138
96,115,211
77,46,123
188,88,276
49,189,238
51,50,101
113,153,266
190,51,241
122,29,151
35,161,196
80,102,182
45,151,196
143,124,267
14,132,146
17,97,114
116,22,138
82,138,220
190,83,273
173,109,282
129,13,142
153,12,165
90,193,283
188,147,335
14,58,72
99,23,122
106,38,144
112,93,205
22,19,41
187,36,223
33,189,222
74,14,88
24,31,55
103,82,185
43,27,70
18,103,121
148,192,340
194,176,370
99,65,164
17,199,216
155,91,246
135,96,231
69,71,140
30,190,220
7,110,117
154,170,324
60,77,137
46,49,95
140,89,229
28,95,123
125,168,293
15,123,138
84,148,232
1,190,191
199,13,212
50,114,164
125,189,314
159,54,213
71,146,217
85,11,96
105,86,191
75,77,152
156,166,322
78,32,110
164,80,244
75,113,188
43,172,215
96,36,132
114,32,146
114,189,303
165,10,175
88,46,134
18,13,31
77,183,260
1,184,185
86,48,134
26,176,202
152,39,191
168,139,307
148,76,224
82,67,149
67,118,185
20,44,64
178,7,185
74,10,84
159,156,315
105,97,202
112,43,155
171,97,268
51,20,71
157,178,335
199,166,365
29,164,193
